Customer ID,Quantity,Price,TotalPrice,Recency,Frequency,Monetary,tenure,MonthlyTrend,AOV,Churn
15736.0,11.877358490566039,3.3658490566037735,16.200660377358492,66,3,16.200660377358492,5,-16.0,3.3658490566037735,1
15738.0,19.375384615384615,1.9623384615384616,26.318,1,28,26.318,363,12.0,1.9623384615384616,1
15741.0,5.833333333333333,4.036666666666666,17.385,94,2,17.385,160,-6.0,4.036666666666667,0
15742.0,1.2439024390243902,3.540731707317073,3.82609756097561,255,1,3.82609756097561,0,32.0,3.540731707317073,1
15747.0,6.9453125,2.34046875,12.39546875,11,7,12.39546875,314,-14.0,2.34046875,1
15748.0,13.1875,3.471875,29.090625000000003,85,2,29.090625000000003,0,-11.0,3.471875,1
15750.0,7.509433962264151,2.975609164420485,11.432132075471698,1,18,11.432132075471698,372,5.0,2.975609164420485,0
15751.0,3.2611940298507465,5.041268656716418,9.842089552238805,96,14,9.842089552238805,272,2.0,5.041268656716418,0
15752.0,4.969849246231155,2.192814070351759,7.890251256281408,8,3,7.890251256281408,84,-9.0,2.192814070351759,1
15754.0,14.69811320754717,3.9059433962264154,24.020660377358492,129,8,24.020660377358492,161,-11.0,3.9059433962264154,0
15755.0,11.167381974248928,2.489785407725322,15.528197424892705,15,12,15.528197424892705,356,18.0,2.489785407725322,1
15757.0,8.554054054054054,3.970878378378378,15.040135135135136,22,4,15.040135135135136,160,44.0,3.9708783783783788,1
15759.0,35.23076923076923,4.3476923076923075,42.91846153846154,84,7,42.91846153846154,289,-63.0,4.3476923076923075,0
15760.0,-0.2,6725.710000000001,-1159.174,266,5,-1159.174,0,3.0,6725.710000000001,1
15761.0,6.2,7.290000000000001,28.610000000000003,78,1,28.610000000000003,0,0.0,7.290000000000001,1
15764.0,12.52112676056338,2.608169014084507,17.011408450704224,70,4,17.011408450704224,44,13.0,2.608169014084507,1
15765.0,13.4,2.6956,14.8252,302,1,14.8252,0,7.0,2.6956,1
15766.0,9.411764705882353,3.9735294117647055,28.50588235294118,80,3,28.50588235294118,238,-14.0,3.9735294117647055,0
15767.0,-5.555555555555555,5.661111111111111,-26.96666666666667,277,2,-26.96666666666667,94,-3.0,5.661111111111111,1
15768.0,3.3083264633140974,5.1748392415498765,12.347592745259686,112,32,12.347592745259686,260,-1.0,5.1748392415498765,1
15769.0,202.39583333333334,1.7524999999999997,337.975625,7,23,337.975625,357,-6.0,1.7524999999999997,1
15770.0,3.7222222222222223,6.027777777777778,17.858333333333334,248,1,17.858333333333334,0,17.0,6.027777777777778,1
15771.0,18.285714285714285,3.3353571428571427,35.94785714285714,240,3,35.94785714285714,89,0.0,3.3353571428571427,1
15772.0,6.875,4.52,17.555,54,1,17.555,0,-2.0,4.5200000000000005,1
15773.0,2.675675675675676,2.0910810810810814,3.7524324324324327,45,1,3.7524324324324327,0,21.0,2.0910810810810814,1
15774.0,4.325842696629214,4.881573033707865,11.835955056179776,45,6,11.835955056179776,247,-10.0,4.881573033707865,0
15775.0,96.0,0.28500000000000003,22.8,267,1,22.8,0,-25.0,0.28500000000000003,1
15777.0,11.578947368421053,5.258947368421053,37.397368421052626,32,4,37.397368421052626,172,6.0,5.258947368421053,0
15778.0,5.9411764705882355,4.626470588235295,18.11470588235294,67,1,18.11470588235294,0,9.0,4.626470588235295,1
15779.0,2.5,8.355,15.510000000000002,99,2,15.510000000000002,69,-13.0,8.355,0
15782.0,51.526315789473685,2.165263157894737,73.24789473684211,66,2,73.24789473684211,291,14.0,2.165263157894737,0
15784.0,8.86046511627907,3.9939534883720924,19.72860465116279,103,2,19.72860465116279,204,-3.0,3.9939534883720933,0
15785.0,18.044585987261147,2.480955414012739,22.43044585987261,10,18,22.43044585987261,349,2.0,2.480955414012739,1
15786.0,12.683168316831683,3.2801485148514855,17.617079207920792,46,4,17.617079207920792,126,74.0,3.2801485148514855,1
15788.0,7.466666666666667,4.690666666666667,14.368666666666666,136,2,14.368666666666666,7,-76.0,4.690666666666667,1
15789.0,17.713043478260868,2.009130434782609,13.745304347826087,67,6,13.745304347826087,192,7.0,2.009130434782609,0
15791.0,11.721153846153847,2.257403846153846,18.628365384615385,142,6,18.628365384615385,135,-17.0,2.257403846153846,1
15792.0,10.631578947368421,2.437017543859649,16.383157894736843,35,2,16.383157894736843,218,24.0,2.437017543859649,0
15793.0,62.888888888888886,2.2150000000000003,79.66444444444444,14,5,79.66444444444444,359,-25.0,2.2150000000000003,0
15794.0,19.2,3.3766666666666665,51.8,372,2,51.8,0,11.0,3.3766666666666665,1
15795.0,9.325842696629213,2.653258426966292,15.39168539325843,66,7,15.39168539325843,260,4.0,2.653258426966292,0
15796.0,5.125748502994012,4.363233532934132,14.09185628742515,10,12,14.09185628742515,363,11.0,4.363233532934132,1
15797.0,102.0,1.5525,153.42000000000002,217,2,153.42000000000002,100,-28.0,1.5525,0
15798.0,11.024096385542169,2.4274698795180725,18.49843373493976,128,3,18.49843373493976,188,17.0,2.427469879518072,0
15799.0,6.7894736842105265,2.237543859649123,9.476315789473684,54,1,9.476315789473684,0,38.0,2.2375438596491226,1
15800.0,2.024,2.48296,4.348,89,5,4.348,165,-1.0,2.48296,0
15803.0,17.209302325581394,3.050697674418605,35.20558139534884,81,3,35.20558139534884,230,-31.0,3.050697674418605,0
15805.0,11.03585657370518,2.96,16.959163346613547,21,20,16.959163346613547,343,1.0,2.96,1
15807.0,26.853658536585368,2.8090243902439025,22.04073170731707,44,3,22.04073170731707,257,-3.0,2.8090243902439025,0
15808.0,8.82078313253012,3.317846385542169,21.873584337349396,5,20,21.873584337349396,368,41.0,3.317846385542169,1
15809.0,16.583333333333332,27.317083333333333,19.319583333333334,91,3,19.319583333333334,79,-48.0,27.317083333333333,0
15810.0,9.54320987654321,2.4890123456790123,19.498395061728395,22,6,19.498395061728395,331,9.0,2.4890123456790123,0
15811.0,4.807909604519774,3.1344632768361578,9.445762711864408,1,2,9.445762711864408,22,-9.0,3.1344632768361578,1
15812.0,29.529411764705884,2.502588235294118,39.823882352941176,71,8,39.823882352941176,288,-8.0,2.502588235294118,1
15814.0,17.576923076923077,2.9796153846153848,26.50423076923077,29,2,26.50423076923077,210,9.0,2.9796153846153848,0
15816.0,4.25,4.8,7.7749999999999995,178,3,7.7749999999999995,0,-5.0,4.8,1
15817.0,10.5,2.9944736842105266,18.2,56,3,18.2,122,22.0,2.9944736842105266,1
15818.0,25.818181818181817,1.8336363636363637,30.954545454545453,224,1,30.954545454545453,0,-23.0,1.8336363636363637,1
15819.0,11.035460992907801,1.8258156028368795,14.225744680851063,67,7,14.225744680851063,200,25.0,1.8258156028368795,0
15822.0,14.435897435897436,2.8771794871794873,22.88307692307692,129,6,22.88307692307692,240,-30.0,2.8771794871794873,1
15823.0,11.20253164556962,3.6155696202531646,24.522911392405064,8,5,24.522911392405064,358,-5.0,3.6155696202531646,0
15824.0,18.384615384615383,2.5896153846153847,34.26692307692308,89,2,34.26692307692308,78,15.0,2.5896153846153847,0
15826.0,16.326923076923077,2.5542307692307693,17.957115384615385,199,2,17.957115384615385,4,36.0,2.5542307692307693,1
15827.0,6.819548872180451,5.395639097744361,13.454736842105262,8,24,13.454736842105262,328,-38.0,5.395639097744361,0
15828.0,4.95945945945946,4.543783783783784,14.984054054054052,11,1,14.984054054054052,0,60.0,4.543783783783784,1
15833.0,4.8,3.87,16.080000000000002,373,1,16.080000000000002,0,-69.0,3.87,1
15834.0,7.953271028037383,3.452710280373832,14.162523364485983,8,4,14.162523364485983,52,-3.0,3.452710280373832,1
15837.0,7.714285714285714,3.389642857142857,13.75107142857143,121,1,13.75107142857143,0,26.0,3.389642857142857,1
15838.0,818.1555555555556,1.6495555555555557,890.0744444444445,3,19,890.0744444444445,357,-24.0,1.6495555555555557,1
15841.0,31.47826086956522,2.3552173913043477,32.7695652173913,22,6,32.7695652173913,343,2.0,2.3552173913043477,0
15842.0,10.285714285714286,3.465357142857143,18.883928571428573,24,3,18.883928571428573,139,13.0,3.465357142857143,0
15845.0,3.7111111111111112,5.442222222222222,13.839555555555554,172,4,13.839555555555554,145,-15.0,5.442222222222222,1
15846.0,2.7241379310344827,1.8168965517241378,3.6900000000000004,21,1,3.6900000000000004,0,25.0,1.8168965517241378,1
15847.0,7.461538461538462,3.793846153846154,16.665384615384617,64,3,16.665384615384617,213,-22.0,3.793846153846154,0
15848.0,1.3142857142857143,3.278285714285714,3.998285714285714,257,1,3.998285714285714,0,28.0,3.278285714285714,1
15849.0,-1.0,5876.34,-5876.34,232,1,-5876.34,0,-34.0,5876.34,1
15850.0,4.544303797468355,2.1369620253164556,3.459367088607595,12,4,3.459367088607595,349,173.0,2.1369620253164556,0
15851.0,8.375,1.9925000000000002,13.71625,162,1,13.71625,0,-166.0,1.9925000000000002,1
15852.0,1.0909090909090908,7.618181818181818,8.777272727272727,162,1,8.777272727272727,0,3.0,7.618181818181818,1
15854.0,6.483050847457627,3.841949152542373,22.11152542372881,12,9,22.11152542372881,352,51.0,3.841949152542373,0
15855.0,16.133333333333333,2.0573333333333332,22.698666666666668,112,1,22.698666666666668,0,-47.0,2.0573333333333332,1
15856.0,18.094412331406552,2.1547784200385354,33.99570327552986,1,28,33.99570327552986,370,15.0,2.1547784200385354,1
15857.0,27.6,1.777,27.348000000000003,66,1,27.348000000000003,0,-20.0,1.777,1
15858.0,5.938775510204081,2.9651020408163267,8.43204081632653,3,11,8.43204081632653,362,34.0,2.9651020408163267,0
15859.0,7.909090909090909,4.9381818181818184,19.93,68,1,19.93,0,-22.0,4.9381818181818184,1
15860.0,3.9911504424778763,3.1851769911504424,6.761061946902655,4,10,6.761061946902655,364,-7.0,3.1851769911504424,0
15861.0,5.073929961089494,1.594591439688716,4.7378599221789885,92,6,4.7378599221789885,224,56.0,1.594591439688716,0
15862.0,2.5230414746543777,2.790437788018433,4.828133640552995,9,10,4.828133640552995,348,-7.0,2.790437788018433,0
15863.0,2.377049180327869,2.912131147540984,4.7518032786885245,253,3,4.7518032786885245,105,-50.0,2.912131147540984,1
15864.0,98.0,1.2366666666666666,81.48,17,1,81.48,0,-11.0,1.2366666666666666,1
15865.0,8.954022988505747,3.5824137931034485,15.560804597701148,49,2,15.560804597701148,290,26.0,3.5824137931034485,0
15867.0,5.074380165289257,3.329818181818182,8.55712396694215,5,20,8.55712396694215,355,0.0,3.329818181818182,1
15868.0,14.25,2.5175,23.6325,219,1,23.6325,0,-25.0,2.5175,1
15869.0,4.95,2.3495,8.701,262,1,8.701,0,16.0,2.3495,1
15870.0,2.436619718309859,3.9722535211267602,7.16225352112676,32,3,7.16225352112676,49,-7.0,3.9722535211267602,1
15871.0,1.0,6.619999999999999,6.619999999999999,73,1,6.619999999999999,0,-8.0,6.619999999999999,1
15872.0,3.3793103448275863,2.3964367816091956,4.997126436781609,14,2,4.997126436781609,171,69.0,2.3964367816091956,0
15873.0,64.0,0.30333333333333334,15.359999999999998,128,5,15.359999999999998,7,-71.0,0.30333333333333334,1
15874.0,10.935622317596566,7.012575107296137,29.2031330472103,23,16,29.2031330472103,313,46.0,7.012575107296137,0
15875.0,3.04,1.7548,4.4688,282,1,4.4688,0,-24.0,1.7548,1
15876.0,80.54545454545455,3.7018181818181817,131.73999999999998,45,2,131.73999999999998,39,-16.0,3.7018181818181817,1
15878.0,4.764705882352941,2.192745098039216,6.485686274509804,197,2,6.485686274509804,171,13.0,2.192745098039216,0
15879.0,3.5136612021857925,3.362459016393443,6.324043715846995,40,4,6.324043715846995,317,53.0,3.362459016393443,0
15880.0,1.7641509433962264,2.161509433962264,2.955471698113208,5,2,2.955471698113208,0,31.0,2.161509433962264,1
15882.0,9.722222222222221,1.9762962962962962,17.658333333333335,4,8,17.658333333333335,360,-89.0,1.9762962962962962,0
15884.0,9.8125,2.32875,15.234375000000002,68,3,15.234375000000002,303,-16.0,2.32875,0
15885.0,4.673076923076923,4.215576923076923,13.059807692307693,19,17,13.059807692307693,303,0.0,4.215576923076923,1
15886.0,10.4,3.4233999999999996,17.4356,52,3,17.4356,181,26.0,3.4233999999999996,0
15887.0,16.35135135135135,2.7045945945945946,27.760810810810813,42,3,27.760810810810813,148,-22.0,2.7045945945945946,0
15888.0,2.3333333333333335,4.372222222222222,9.661111111111111,36,2,9.661111111111111,125,13.0,4.372222222222222,0
15889.0,2.49025974025974,2.7207142857142856,4.3797402597402595,5,8,4.3797402597402595,360,48.0,2.7207142857142856,0
15890.0,11.9,12.553,53.565,30,5,53.565,210,-60.0,12.553,0
15892.0,1.2105263157894737,2.7626315789473685,3.3736842105263154,305,1,3.3736842105263154,0,32.0,2.7626315789473685,1
15893.0,288.0,1.06,305.28000000000003,117,1,305.28000000000003,0,-37.0,1.06,1
15894.0,3.026315789473684,1.9965789473684212,4.124736842105263,5,1,4.124736842105263,0,37.0,1.9965789473684212,1
15896.0,-1.0,1899.67,-1899.67,260,1,-1899.67,0,-37.0,1899.67,1
15898.0,2.9756493506493507,3.6365746753246757,6.736493506493507,3,25,6.736493506493507,360,63.0,3.6365746753246757,1
15899.0,9.75,4.125,14.0625,4,1,14.0625,0,-60.0,4.125,1
15900.0,5.475,2.132,6.742375,49,4,6.742375,148,58.0,2.132,0
15901.0,5.543859649122807,2.316666666666667,5.620175438596491,87,6,5.620175438596491,92,-41.0,2.316666666666667,0
15902.0,6.888888888888889,2.1494444444444443,8.056111111111111,16,1,8.056111111111111,0,-3.0,2.1494444444444443,1
15903.0,34.27272727272727,3.215227272727273,84.85181818181819,14,7,84.85181818181819,352,4.0,3.215227272727273,0
15905.0,3.727272727272727,2.7677272727272726,5.213181818181818,179,1,5.213181818181818,0,0.0,2.7677272727272726,1
15906.0,3.642857142857143,7.358035714285714,16.89464285714286,10,4,16.89464285714286,76,8.0,7.358035714285714,1
15908.0,4.2439024390243905,3.3997560975609753,18.648048780487805,126,2,18.648048780487805,21,-29.0,3.3997560975609753,1
15910.0,3.2022160664819945,1.7608587257617727,4.015567867036012,36,7,4.015567867036012,287,87.0,1.7608587257617727,0
15911.0,3.099616858237548,3.933103448275862,5.369923371647509,84,10,5.369923371647509,282,-87.0,3.933103448275862,0
15912.0,7.552631578947368,2.9164473684210526,10.658947368421053,72,7,10.658947368421053,293,9.0,2.9164473684210526,0
15913.0,3.0,2.1,6.300000000000001,170,1,6.300000000000001,0,-9.0,2.1,1
15914.0,11.461538461538462,3.4707692307692306,15.845384615384615,14,2,15.845384615384615,0,12.0,3.4707692307692306,1
15915.0,3.089041095890411,1.752876712328767,2.939794520547945,37,1,2.939794520547945,0,133.0,1.752876712328767,1
15916.0,5.115384615384615,3.9556043956043956,9.815549450549451,2,10,9.815549450549451,362,-131.0,3.9556043956043956,0
15917.0,1.5454545454545454,2.3249650349650346,3.05965034965035,242,4,3.05965034965035,131,7.0,2.324965034965035,0
15918.0,4.142857142857143,3.473809523809524,11.84047619047619,267,1,11.84047619047619,0,-1.0,3.473809523809524,1
15919.0,4.938775510204081,2.9171428571428573,5.524897959183674,4,1,5.524897959183674,0,28.0,2.9171428571428573,1
15920.0,2.9375,4.123125,8.419583333333334,60,5,8.419583333333334,301,-30.0,4.123125,0
15921.0,3.0344827586206895,4.363793103448276,8.035862068965518,32,3,8.035862068965518,243,1.0,4.363793103448276,0
15922.0,11.333333333333334,4.2875000000000005,30.3,8,2,30.3,0,-8.0,4.2875000000000005,1
15923.0,5.809523809523809,2.814761904761905,6.051428571428572,8,1,6.051428571428572,0,9.0,2.814761904761905,1
15924.0,6.866666666666666,3.564,6.854666666666666,367,1,6.854666666666666,0,-6.0,3.564,1
15926.0,22.142857142857142,1.0371428571428571,19.205714285714286,178,1,19.205714285714286,0,-8.0,1.0371428571428571,1
15927.0,4.0588235294117645,3.3188235294117647,7.258235294117647,283,1,7.258235294117647,0,10.0,3.3188235294117647,1
15928.0,14.909090909090908,2.2363636363636363,26.684545454545454,292,1,26.684545454545454,0,-6.0,2.2363636363636363,1
15929.0,120.0,4.95,594.0,280,1,594.0,0,-10.0,4.95,1
15931.0,8.428571428571429,4.814285714285715,17.135714285714286,64,1,17.135714285714286,0,13.0,4.814285714285715,1
15934.0,74.6896551724138,1.7706896551724138,75.53999999999999,53,2,75.53999999999999,11,15.0,1.7706896551724138,1
15935.0,-13.0,2.098181818181818,-14.037272727272727,367,1,-14.037272727272727,0,-7.0,2.098181818181818,1
15936.0,11.105263157894736,2.934736842105263,14.883684210526317,15,2,14.883684210526317,88,-14.0,2.934736842105263,0
15938.0,9.952380952380953,2.152857142857143,15.725238095238096,92,4,15.725238095238096,100,-5.0,2.152857142857143,1
15939.0,18.023529411764706,1.9115294117647057,34.651529411764706,10,1,34.651529411764706,0,82.0,1.9115294117647057,1
15940.0,-4.0,7.95,-31.8,45,1,-31.8,0,-84.0,7.95,1
15941.0,2.8,6.2299999999999995,23.06,149,2,23.06,124,3.0,6.2299999999999995,0
15943.0,15.25,1.7325,22.607499999999998,285,2,22.607499999999998,28,2.0,1.7325,1
15944.0,25.28125,3.5765625,57.473124999999996,29,3,57.473124999999996,332,4.0,3.5765625,0
15945.0,12.321428571428571,3.7578571428571435,23.081071428571427,1,4,23.081071428571427,372,-8.0,3.7578571428571435,0
15946.0,62.07692307692308,2.5384615384615383,88.62230769230769,138,3,88.62230769230769,131,13.0,2.5384615384615383,0
15948.0,8.142857142857142,2.565714285714286,15.824285714285715,60,1,15.824285714285715,0,20.0,2.565714285714286,1
15950.0,8.722408026755852,2.916923076923077,17.502508361204015,11,8,17.502508361204015,307,69.0,2.916923076923077,0
15951.0,5.944444444444445,4.85,16.941666666666666,17,1,16.941666666666666,0,-86.0,4.85,1
15953.0,9.707865168539326,3.9062921348314608,21.237865168539326,5,12,21.237865168539326,367,-2.0,3.9062921348314608,0
15954.0,5.95,1.7,9.5375,225,1,9.5375,0,4.0,1.7,1
15955.0,11.333333333333334,2.8872677595628415,23.130054644808745,8,10,23.130054644808745,281,0.0,2.8872677595628415,0
15956.0,15.444444444444445,2.05,34.31111111111111,187,2,34.31111111111111,175,-3.0,2.05,0
15957.0,2.2660550458715596,2.2744036697247707,4.598256880733945,56,2,4.598256880733945,0,92.0,2.2744036697247707,1
15958.0,1.955223880597015,3.1595522388059702,5.800597014925373,39,3,5.800597014925373,147,-73.0,3.1595522388059702,0
15959.0,3.6153846153846154,3.7924358974358974,7.4293589743589745,318,3,7.4293589743589745,0,42.0,3.7924358974358974,1
15960.0,9.518518518518519,4.046296296296297,14.592592592592593,10,5,14.592592592592593,61,-64.0,4.046296296296297,1
15961.0,3.6666666666666665,3.7423809523809526,10.745,15,1,10.745,0,28.0,3.7423809523809526,1
15962.0,4.051724137931035,1.6124137931034481,5.10051724137931,85,1,5.10051724137931,0,16.0,1.6124137931034481,1
15964.0,4.476190476190476,3.5123809523809526,12.99809523809524,299,1,12.99809523809524,0,-37.0,3.5123809523809526,1
15965.0,3.931451612903226,2.5615725806451612,8.684274193548386,3,11,8.684274193548386,369,-5.0,2.5615725806451612,0
15966.0,8.375,2.208125,12.486875,80,2,12.486875,6,16.0,2.208125,1
15967.0,2.3660287081339715,3.1842105263157894,6.220980861244019,15,11,6.220980861244019,359,6.0,3.1842105263157894,1
15968.0,2.976470588235294,2.5581176470588236,4.918235294117647,24,1,4.918235294117647,0,47.0,2.5581176470588236,1
15969.0,6.6,6.868666666666667,30.73,61,2,30.73,96,-73.0,6.868666666666667,0
15970.0,29.384615384615383,3.1530769230769233,54.09384615384616,234,1,54.09384615384616,0,1.0,3.1530769230769233,1
15971.0,23.8,3.586,73.05800000000002,21,8,73.05800000000002,346,-11.0,3.586,0
15972.0,3.310344827586207,5.157241379310345,12.484620689655172,92,5,12.484620689655172,143,25.0,5.157241379310345,0
15973.0,17.727272727272727,5.132727272727273,61.874545454545455,2,3,61.874545454545455,62,-23.0,5.132727272727273,1
15976.0,2.67,2.5753,4.385666666666666,46,4,4.385666666666666,140,109.0,2.5753,1
15978.0,18.926829268292682,2.455731707317073,26.510243902439026,59,4,26.510243902439026,221,-63.0,2.455731707317073,0
15979.0,20.454545454545453,1.2840909090909092,14.964545454545457,238,1,14.964545454545457,0,-28.0,1.2840909090909092,1
15980.0,42.973684210526315,1.9797368421052632,54.57131578947369,100,6,54.57131578947369,91,-21.0,1.9797368421052632,1
15981.0,14.707070707070708,2.9195959595959597,29.59388888888889,31,19,29.59388888888889,225,4.0,2.9195959595959593,1
15982.0,2.911111111111111,3.4331111111111112,7.211333333333333,241,1,7.211333333333333,0,40.0,3.4331111111111112,1
15983.0,7.674876847290641,2.1104926108374387,12.235467980295567,1,6,12.235467980295567,367,11.0,2.1104926108374387,0
15984.0,8.851464435146443,2.5136610878661085,12.247175732217572,4,22,12.247175732217572,369,-51.0,2.5136610878661085,1
15985.0,24.83582089552239,1.8037313432835822,23.475522388059705,72,5,23.475522388059705,124,12.0,1.8037313432835822,1
15986.0,9.090909090909092,2.1363636363636362,16.936363636363637,17,1,16.936363636363637,0,-6.0,2.1363636363636367,1
15987.0,2.8392857142857144,2.044464285714286,4.1223214285714285,4,2,4.1223214285714285,10,-2.0,2.0444642857142856,1
15988.0,2.9901960784313726,2.8958823529411766,6.000588235294118,187,2,6.000588235294118,105,77.0,2.8958823529411766,0
15989.0,1.9431818181818181,3.1139772727272725,4.233068181818182,11,2,4.233068181818182,361,-36.0,3.1139772727272725,0
15990.0,5.0546875,2.730546875,9.51515625,130,5,9.51515625,155,-8.0,2.730546875,0
15991.0,6.833333333333333,6.833333333333333,25.09166666666667,170,1,25.09166666666667,0,-36.0,6.833333333333333,1
15992.0,9.745098039215685,2.3249019607843135,16.757058823529412,32,2,16.757058823529412,57,26.0,2.3249019607843135,1
15994.0,3.580246913580247,3.4806172839506173,9.528024691358025,47,4,9.528024691358025,224,8.0,3.4806172839506173,0
15995.0,3.18018018018018,2.757837837837838,6.271981981981982,50,1,6.271981981981982,0,71.0,2.757837837837838,1
15996.0,4.426829268292683,3.116341463414634,7.636829268292683,2,2,7.636829268292683,31,-79.0,3.116341463414634,1
15997.0,-12.0,1.95,-23.4,253,1,-23.4,0,-31.0,1.95,1
15998.0,3.5389541088580576,2.610458911419424,5.481558164354323,29,15,5.481558164354323,345,78.0,2.610458911419424,0
15999.0,24.0,0.85,20.4,371,1,20.4,0,-78.0,0.85,1
16001.0,7.82051282051282,2.5694871794871794,13.309230769230767,17,2,13.309230769230767,161,28.0,2.5694871794871794,0
16002.0,1.6666666666666667,2.8233333333333333,4.028809523809524,261,1,4.028809523809524,0,13.0,2.8233333333333333,1
16003.0,10.25,3.9947000000000004,28.7846,17,5,28.7846,354,-18.0,3.9947000000000004,0
16004.0,11.955555555555556,3.0701111111111112,23.848777777777777,110,5,23.848777777777777,208,-7.0,3.0701111111111112,0
16005.0,3.3636363636363638,2.227340067340067,6.021481481481482,11,7,6.021481481481482,74,87.0,2.227340067340067,1
16006.0,1.7162162162162162,2.4291891891891892,3.321216216216216,23,1,3.321216216216216,0,-30.0,2.4291891891891892,1
16007.0,4.448398576512456,1.9488256227758007,4.886832740213523,19,3,4.886832740213523,159,36.0,1.9488256227758007,0
16008.0,13.34841628959276,2.5626696832579188,22.196153846153848,18,12,22.196153846153848,248,-65.0,2.5626696832579188,1
16010.0,3.364485981308411,1.9814485981308412,6.143037383177569,12,9,6.143037383177569,35,104.0,1.9814485981308412,1
16011.0,5.820408163265306,2.945551020408163,10.221632653061226,2,15,10.221632653061226,372,-127.0,2.945551020408163,1
16012.0,6.578231292517007,2.4833333333333334,10.710884353741497,37,2,10.710884353741497,128,66.0,2.4833333333333334,0
16013.0,100.98,3.5974,194.2267,7,42,194.2267,360,-85.0,3.5974,1
16014.0,1.4589041095890412,2.44,3.20472602739726,44,2,3.20472602739726,269,65.0,2.44,0
16016.0,2.9,3.474066666666667,6.744866666666667,2,6,6.744866666666667,36,2.0,3.474066666666667,1
16017.0,5.434343434343434,3.2605050505050506,13.555050505050506,53,4,13.555050505050506,286,-35.0,3.2605050505050506,0
16018.0,11.178571428571429,1.6935714285714287,10.329642857142858,32,2,10.329642857142858,336,-27.0,1.6935714285714287,0
16019.0,19.521568627450982,3.9411372549019608,51.72513725490196,17,25,51.72513725490196,343,21.0,3.9411372549019608,0
16021.0,2.0482758620689654,2.4333793103448276,3.670689655172414,31,2,3.670689655172414,149,82.0,2.4333793103448276,0
16024.0,4.863636363636363,1.9286363636363637,10.58909090909091,47,2,10.58909090909091,0,-89.0,1.9286363636363637,1
16027.0,41.61904761904762,4.103809523809524,45.12952380952381,93,11,45.12952380952381,242,-19.0,4.103809523809524,0
16028.0,3.6,5.3,16.44,231,1,16.44,0,2.0,5.3,1
16029.0,111.07534246575342,4.946780821917808,279.5089041095891,8,52,279.5089041095891,359,7.0,4.946780821917808,1
16032.0,6.981132075471698,2.1187735849056604,9.294575471698113,92,6,9.294575471698113,67,7.0,2.1187735849056604,1
16033.0,2.756554307116105,3.4070411985018723,7.358726591760299,5,10,7.358726591760299,115,7.0,3.4070411985018723,1
16034.0,9.833333333333334,2.218888888888889,13.5575,30,4,13.5575,14,-12.0,2.218888888888889,1
16035.0,1.5714285714285714,7.772857142857142,10.368095238095238,196,1,10.368095238095238,0,7.0,7.772857142857142,1
16036.0,7.682352941176471,4.015294117647059,21.152,60,2,21.152,196,27.0,4.015294117647059,0
16037.0,9.882352941176471,3.315588235294118,18.65941176470588,176,4,18.65941176470588,108,-28.0,3.315588235294118,0
16039.0,12.363636363636363,1.8878787878787877,13.625757575757575,59,3,13.625757575757575,204,1.0,1.8878787878787877,0
16040.0,7.571428571428571,4.045238095238095,16.986507936507937,66,5,16.986507936507937,179,-6.0,4.045238095238095,0
16042.0,10.212121212121213,3.220151515151515,15.236818181818181,1,6,15.236818181818181,88,-11.0,3.220151515151515,1
16043.0,14.941176470588236,3.7205882352941178,31.841176470588238,15,4,31.841176470588238,102,1.0,3.7205882352941178,1
16044.0,8.947368421052632,3.023157894736842,17.938947368421054,71,1,17.938947368421054,0,14.0,3.023157894736842,1
16045.0,13.75,2.4025,24.293815789473683,52,5,24.293815789473683,81,17.0,2.4025,1
16046.0,11.272727272727273,2.523181818181818,10.717272727272727,198,1,10.717272727272727,0,-14.0,2.5231818181818184,1
16047.0,1.0,107.14,107.14,318,1,107.14,0,-21.0,107.14,1
16048.0,11.45945945945946,2.3235135135135137,21.96864864864865,9,5,21.96864864864865,176,7.0,2.3235135135135137,0
16049.0,1.9682539682539681,2.7471428571428573,4.168730158730159,11,3,4.168730158730159,141,118.0,2.7471428571428573,0
16050.0,10.0,2.1454545454545455,14.8,19,2,14.8,17,-115.0,2.1454545454545455,1
16051.0,6.666666666666667,2.6366666666666667,15.703333333333333,317,1,15.703333333333333,0,1.0,2.6366666666666667,1
16053.0,11.221238938053098,3.8327433628318586,18.53265486725664,49,6,18.53265486725664,197,10.0,3.8327433628318586,0
16054.0,7.0,9.919298245614035,22.9259649122807,54,6,22.9259649122807,198,-4.0,9.919298245614035,0
16057.0,4.572519083969466,3.593358778625954,8.105725190839694,67,7,8.105725190839694,297,-17.0,3.593358778625954,0
16058.0,9.0,3.35,31.35,42,1,31.35,0,1.0,3.3500000000000005,1
16059.0,3.5785123966942147,2.7033884297520663,7.26409090909091,3,7,7.26409090909091,201,16.0,2.7033884297520663,0
16060.0,10.125,4.502083333333333,22.58125,36,3,22.58125,93,-17.0,4.502083333333333,1
16061.0,3.5,9.275,18.725,56,2,18.725,10,3.0,9.275,1
16062.0,10.206611570247935,2.6821487603305787,14.130826446280992,15,4,14.130826446280992,157,5.0,2.6821487603305787,0
16064.0,3.111111111111111,2.647222222222222,6.166666666666667,361,1,6.166666666666667,0,9.0,2.647222222222222,1
16065.0,3.3628808864265927,2.141634349030471,5.522243767313019,1,10,5.522243767313019,97,56.0,2.141634349030471,1
